,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
3906, Liselundsvej 9 2665 Vallensbæk Strand ,1085000.0,2011-08-03,,https://www.boliga.dk//salg/info/187/14778/587199A4-2DE4-41BB-B40C-86BB26F3B860,https://www.boliga.dk//bbrinfo/587199a4-2de4-41bb-b40c-86bb26f3b860,"(55.62298635, 12.37291529)","Liselundsvej 9, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,208, 2,208,Vandskyllende toilet i enheden,5, 2,-
3907, Liselundsvej 9 2665 Vallensbæk Strand ,2595000.0,2007-07-03,frit,https://www.boliga.dk//salg/info/187/14778/587199A4-2DE4-41BB-B40C-86BB26F3B860,https://www.boliga.dk//bbrinfo/587199a4-2de4-41bb-b40c-86bb26f3b860,"(55.62298635, 12.37291529)","Liselundsvej 9, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,208, 2,208,Vandskyllende toilet i enheden,5, 2,-
3908, Egevang 9 2660 Brøndby Strand ,3995000.0,2019-02-01,frit,https://www.boliga.dk//salg/info/153/40001/470AD0AB-28C1-4B28-AAD5-1270C5C69C4E,https://www.boliga.dk//bbrinfo/470ad0ab-28c1-4b28-aad5-1270c5c69c4e,"(55.61773462, 12.42881278)","Egevang 9, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,225, 2,225,Vandskyllende toilet i enheden,7, 2,-
3909, Egevang 9 2660 Brøndby Strand ,3800000.0,2015-01-02,frit,https://www.boliga.dk//salg/info/153/40001/470AD0AB-28C1-4B28-AAD5-1270C5C69C4E,https://www.boliga.dk//bbrinfo/470ad0ab-28c1-4b28-aad5-1270c5c69c4e,"(55.61773462, 12.42881278)","Egevang 9, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,225, 2,225,Vandskyllende toilet i enheden,7, 2,-
3914," Åsvinget 12, 2. th 2665 Vallensbæk Strand ",2845000.0,2019-02-01,frit,https://www.boliga.dk//salg/info/187/58876/32E705E0-F12D-4FDA-9E69-769E9B8DC463,https://www.boliga.dk//bbrinfo/32e705e0-f12d-4fda-9e69-769e9b8dc463,"(55.61871256, 12.37906439)","Åsvinget 12, 1. th, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
3915," Åsvinget 12, 2. th 2665 Vallensbæk Strand ",2600000.0,2017-03-01,frit,https://www.boliga.dk//salg/info/187/58876/32E705E0-F12D-4FDA-9E69-769E9B8DC463,https://www.boliga.dk//bbrinfo/32e705e0-f12d-4fda-9e69-769e9b8dc463,"(55.61871256, 12.37906439)","Åsvinget 12, 1. th, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,92, 1,92,Vandskyllende toilet i enheden,4, 1,400 V el fra værk
3917, Stærebo 41 2665 Vallensbæk Strand ,2425000.0,2019-02-01,frit,https://www.boliga.dk//salg/info/187/49148/E785CF31-4CF5-4CB2-819E-F1E9274A2ABA,https://www.boliga.dk//bbrinfo/e785cf31-4cf5-4cb2-819e-f1e9274a2aba,"(55.62600344, 12.39290646)","Stærebo 41, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
3918, Holstedparken 11 2660 Brøndby Strand ,2110000.0,2019-01-01,frit,https://www.boliga.dk//salg/info/153/55629/75DE3B95-3332-4A96-8964-6E53E3C50B17,https://www.boliga.dk//bbrinfo/75de3b95-3332-4a96-8964-6e53e3c50b17,"(55.62592888, 12.39616592)","Holstedparken 11, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,4, 2,-
3919, Holstedparken 11 2660 Brøndby Strand ,958930.0,2008-06-01,,https://www.boliga.dk//salg/info/153/55629/75DE3B95-3332-4A96-8964-6E53E3C50B17,https://www.boliga.dk//bbrinfo/75de3b95-3332-4a96-8964-6e53e3c50b17,"(55.62592888, 12.39616592)","Holstedparken 11, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- og klyngehus",Badeværelse i enheden,119, 1,119,Vandskyllende toilet i enheden,4, 2,-
3921, Bjørnebo 57 2665 Vallensbæk Strand ,2500000.0,2019-06-10,frit,https://www.boliga.dk//salg/info/187/45428/1BFF1862-41D2-46E4-AF73-0B3F73A047C8,https://www.boliga.dk//bbrinfo/1bff1862-41d2-46e4-af73-0b3f73a047c8,"(55.62517747, 12.39184567)","Bjørnebo 57, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,4, 2,-
3924, Strandskolevej 241 2660 Brøndby Strand ,4500000.0,2019-06-06,frit,https://www.boliga.dk//salg/info/153/7047/FBF2641E-7380-44EA-AEBA-D303EEB66AD8,https://www.boliga.dk//bbrinfo/fbf2641e-7380-44ea-aeba-d303eeb66ad8,"(55.62010804, 12.41670748)","Strandskolevej 241, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,213, 2,213,Vandskyllende toilet i enheden,4, 2,-
3925, Strandskolevej 241 2660 Brøndby Strand ,3200000.0,2018-01-03,frit,https://www.boliga.dk//salg/info/153/7047/FBF2641E-7380-44EA-AEBA-D303EEB66AD8,https://www.boliga.dk//bbrinfo/fbf2641e-7380-44ea-aeba-d303eeb66ad8,"(55.62010804, 12.41670748)","Strandskolevej 241, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,213, 2,213,Vandskyllende toilet i enheden,4, 2,-
3926, Strandskolevej 241 2660 Brøndby Strand ,1700000.0,2016-03-01,frit,https://www.boliga.dk//salg/info/153/7047/FBF2641E-7380-44EA-AEBA-D303EEB66AD8,https://www.boliga.dk//bbrinfo/fbf2641e-7380-44ea-aeba-d303eeb66ad8,"(55.62010804, 12.41670748)","Strandskolevej 241, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,213, 2,213,Vandskyllende toilet i enheden,4, 2,-
3927, Strandskolevej 241 2660 Brøndby Strand ,1350000.0,2014-11-10,frit,https://www.boliga.dk//salg/info/153/7047/FBF2641E-7380-44EA-AEBA-D303EEB66AD8,https://www.boliga.dk//bbrinfo/fbf2641e-7380-44ea-aeba-d303eeb66ad8,"(55.62010804, 12.41670748)","Strandskolevej 241, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,213, 2,213,Vandskyllende toilet i enheden,4, 2,-
3928," Vejlegårdsparken 68, 1. 18 2665 Vallensbæk Strand ",1240000.0,2019-06-06,frit,https://www.boliga.dk//salg/info/187/43301/3BE90478-B6D1-4A2E-9683-CB123BB5E46A,https://www.boliga.dk//bbrinfo/3be90478-b6d1-4a2e-9683-cb123bb5e46a,"(55.6253299, 12.38053753)","Vejlegårdsparken 68, 1. 11, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
3929," Vejlegårdsparken 68, 1. 18 2665 Vallensbæk Strand ",635000.0,2013-02-02,frit,https://www.boliga.dk//salg/info/187/43301/3BE90478-B6D1-4A2E-9683-CB123BB5E46A,https://www.boliga.dk//bbrinfo/3be90478-b6d1-4a2e-9683-cb123bb5e46a,"(55.6253299, 12.38053753)","Vejlegårdsparken 68, 1. 11, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
3930," Vejlegårdsparken 68, 1. 18 2665 Vallensbæk Strand ",476000.0,2012-06-02,,https://www.boliga.dk//salg/info/187/43301/3BE90478-B6D1-4A2E-9683-CB123BB5E46A,https://www.boliga.dk//bbrinfo/3be90478-b6d1-4a2e-9683-cb123bb5e46a,"(55.6253299, 12.38053753)","Vejlegårdsparken 68, 1. 11, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
3931," Vejlegårdsparken 68, 1. 18 2665 Vallensbæk Strand ",580000.0,2011-03-09,frit,https://www.boliga.dk//salg/info/187/43301/3BE90478-B6D1-4A2E-9683-CB123BB5E46A,https://www.boliga.dk//bbrinfo/3be90478-b6d1-4a2e-9683-cb123bb5e46a,"(55.6253299, 12.38053753)","Vejlegårdsparken 68, 1. 11, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
3934, Tranekærvej 17 2665 Vallensbæk Strand ,4500000.0,2019-06-05,frit,https://www.boliga.dk//salg/info/187/28388/E652D6C6-5618-4C11-890A-DEF2D2B0AC37,https://www.boliga.dk//bbrinfo/e652d6c6-5618-4c11-890a-def2d2b0ac37,"(55.61606761, 12.38663697)","Tranekærvej 17, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,140, 1,140,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3935, Tranekærvej 17 2665 Vallensbæk Strand ,3050000.0,2007-05-02,frit,https://www.boliga.dk//salg/info/187/28388/E652D6C6-5618-4C11-890A-DEF2D2B0AC37,https://www.boliga.dk//bbrinfo/e652d6c6-5618-4c11-890a-def2d2b0ac37,"(55.61606761, 12.38663697)","Tranekærvej 17, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,140, 1,140,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3936," Vejlegårdsparken 14, 5. 53 2665 Vallensbæk Strand ",1325000.0,2019-06-04,frit,https://www.boliga.dk//salg/info/187/39770/1EAA5D1F-53AA-40FD-8CDA-D87F8D2DAE93,https://www.boliga.dk//bbrinfo/1eaa5d1f-53aa-40fd-8cda-d87f8d2dae93,"(55.62457772, 12.3841917)","Vejlegårdsparken 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
3937," Vejlegårdsparken 14, 5. 53 2665 Vallensbæk Strand ",940000.0,2017-01-20,frit,https://www.boliga.dk//salg/info/187/39770/1EAA5D1F-53AA-40FD-8CDA-D87F8D2DAE93,https://www.boliga.dk//bbrinfo/1eaa5d1f-53aa-40fd-8cda-d87f8d2dae93,"(55.62457772, 12.3841917)","Vejlegårdsparken 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
3940, Englunden 36 2660 Brøndby Strand ,3200000.0,2019-06-04,frit,https://www.boliga.dk//salg/info/153/68496/96AB8D57-C96B-4549-B172-F1182C6CC95A,https://www.boliga.dk//bbrinfo/96ab8d57-c96b-4549-b172-f1182c6cc95a,"(55.62754782, 12.41243757)","Englunden 36, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,113, 1,113,Vandskyllende toilet i enheden,3, 1,400 V el fra værk
3942, Kollerupvej 49 2665 Vallensbæk Strand ,2950000.0,2019-06-01,frit,https://www.boliga.dk//salg/info/187/12953/402EBE2D-8D29-4B99-991F-4DAA019A2243,https://www.boliga.dk//bbrinfo/402ebe2d-8d29-4b99-991f-4daa019a2243,"(55.62059912, 12.39427526)","Kollerupvej 49, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,135, 1,135,Vandskyllende toilet i enheden,4, 2,-
3943, Gaunøvej 20 2665 Vallensbæk Strand ,3000000.0,2019-08-02,frit,https://www.boliga.dk//salg/info/187/3709/B34CD4BE-13F2-4FF2-BA38-241E7A2608D2,https://www.boliga.dk//bbrinfo/b34cd4be-13f2-4ff2-ba38-241e7a2608d2,"(55.62104188, 12.37466069)","Gaunøvej 20, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,129, 1,129,Vandskyllende toilet i enheden,4, 2,-
3944," Gammelgårds Alle 11, 2. th 2665 Vallensbæk Strand ",1800000.0,2019-08-02,frit,https://www.boliga.dk//salg/info/187/36917/2E8C6594-EFD4-4724-9741-D4EC74D2E427,https://www.boliga.dk//bbrinfo/2e8c6594-efd4-4724-9741-d4ec74d2e427,"(55.62616992, 12.38418031)","Gammelgårds Alle 11, 1. th, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,89, 1,89,Vandskyllende toilet i enheden,3, 1,-
3949," Gammelgårds Alle 7, 4. 44 2665 Vallensbæk Strand ",1650000.0,2019-08-02,frit,https://www.boliga.dk//salg/info/187/37719/000F5BBB-F717-4FAE-B7BC-BDEC29E7EC32,https://www.boliga.dk//bbrinfo/000f5bbb-f717-4fae-b7bc-bdec29e7ec32,"(55.62647878, 12.38498705)","Gammelgårds Alle 7, st. 7, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
3950, Strandhaven 94 2665 Vallensbæk Strand ,3525000.0,2019-07-02,frit,https://www.boliga.dk//salg/info/187/58748/28EC8FA6-1841-4B07-83F4-F11C57FCC89E,https://www.boliga.dk//bbrinfo/28ec8fa6-1841-4b07-83f4-f11c57fcc89e,"(55.61882462, 12.37660758)","Strandhaven 94, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,127, 2,127,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3951, Strandhaven 94 2665 Vallensbæk Strand ,2995000.0,2016-09-01,frit,https://www.boliga.dk//salg/info/187/58748/28EC8FA6-1841-4B07-83F4-F11C57FCC89E,https://www.boliga.dk//bbrinfo/28ec8fa6-1841-4b07-83f4-f11c57fcc89e,"(55.61882462, 12.37660758)","Strandhaven 94, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,127, 2,127,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3953," Gammelgårds Alle 17, st. 6 2665 Vallensbæk Strand ",1875000.0,2019-07-02,frit,https://www.boliga.dk//salg/info/187/36380/9209B646-451B-4C94-BC00-73D387C37E52,https://www.boliga.dk//bbrinfo/9209b646-451b-4c94-bc00-73d387c37e52,"(55.62677958, 12.38399596)","Gammelgårds Alle 17, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
3954," Gammelgårds Alle 17, st. 6 2665 Vallensbæk Strand ",950000.0,2010-02-03,frit,https://www.boliga.dk//salg/info/187/36380/9209B646-451B-4C94-BC00-73D387C37E52,https://www.boliga.dk//bbrinfo/9209b646-451b-4c94-bc00-73d387c37e52,"(55.62677958, 12.38399596)","Gammelgårds Alle 17, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
3957, Egeskovvej 49 2665 Vallensbæk Strand ,2320000.0,2019-06-02,frit,https://www.boliga.dk//salg/info/187/58317/BB3EFB90-09C6-4F1C-8714-209211831FD6,https://www.boliga.dk//bbrinfo/bb3efb90-09c6-4f1c-8714-209211831fd6,"(55.62715344, 12.37655036)","Egeskovvej 49, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,96, 2,96,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3958, Egeskovvej 49 2665 Vallensbæk Strand ,2025000.0,2015-05-02,frit,https://www.boliga.dk//salg/info/187/58317/BB3EFB90-09C6-4F1C-8714-209211831FD6,https://www.boliga.dk//bbrinfo/bb3efb90-09c6-4f1c-8714-209211831fd6,"(55.62715344, 12.37655036)","Egeskovvej 49, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,96, 2,96,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
3960, Stærebo 20 2665 Vallensbæk Strand ,2700000.0,2019-06-02,frit,https://www.boliga.dk//salg/info/187/49857/C10278FF-63C2-47F1-A498-D7F1D8969800,https://www.boliga.dk//bbrinfo/c10278ff-63c2-47f1-a498-d7f1d8969800,"(55.62659247, 12.39360068)","Stærebo 20, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
3961, Stærebo 20 2665 Vallensbæk Strand ,2130000.0,2010-03-01,frit,https://www.boliga.dk//salg/info/187/49857/C10278FF-63C2-47F1-A498-D7F1D8969800,https://www.boliga.dk//bbrinfo/c10278ff-63c2-47f1-a498-d7f1d8969800,"(55.62659247, 12.39360068)","Stærebo 20, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
3964," Vejlegårdsparken 2, 5. 53 2665 Vallensbæk Strand ",1050000.0,2019-04-02,frit,https://www.boliga.dk//salg/info/187/38774/0CAA695F-588C-42E7-B1EA-6A75C447B9FA,https://www.boliga.dk//bbrinfo/0caa695f-588c-42e7-b1ea-6a75c447b9fa,"(55.62509481, 12.38469586)","Vejlegårdsparken 2, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
3968," Vejlegårdsparken 60, st. 8 2665 Vallensbæk Strand ",1285000.0,2019-03-02,frit,https://www.boliga.dk//salg/info/187/42747/C927439A-8A2C-4CBE-9995-04F76DCFF6D6,https://www.boliga.dk//bbrinfo/c927439a-8a2c-4cbe-9995-04f76dcff6d6,"(55.62474859, 12.38012784)","Vejlegårdsparken 60, 1. 11, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
3969," Vejlegårdsparken 60, st. 8 2665 Vallensbæk Strand ",780000.0,2016-08-10,frit,https://www.boliga.dk//salg/info/187/42747/C927439A-8A2C-4CBE-9995-04F76DCFF6D6,https://www.boliga.dk//bbrinfo/c927439a-8a2c-4cbe-9995-04f76dcff6d6,"(55.62474859, 12.38012784)","Vejlegårdsparken 60, 1. 11, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
3971, Kløverbo 27 2665 Vallensbæk Strand ,2730000.0,2019-02-02,frit,https://www.boliga.dk//salg/info/187/48672/3A34BCDB-79F0-49F6-933B-20DB34DE66DC,https://www.boliga.dk//bbrinfo/3a34bcdb-79f0-49f6-933b-20db34de66dc,"(55.62617713, 12.39143551)","Kløverbo 27, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
3972, Kløverbo 27 2665 Vallensbæk Strand ,1850000.0,2010-03-01,frit,https://www.boliga.dk//salg/info/187/48672/3A34BCDB-79F0-49F6-933B-20DB34DE66DC,https://www.boliga.dk//bbrinfo/3a34bcdb-79f0-49f6-933b-20db34de66dc,"(55.62617713, 12.39143551)","Kløverbo 27, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
3973," Delta Park 30, 11. th 2665 Vallensbæk Strand ",3245000.0,2019-01-02,frit,https://www.boliga.dk//salg/info/187/58626/D3A95763-F12A-4B77-ACE4-372BD1A2AEFD,https://www.boliga.dk//bbrinfo/d3a95763-f12a-4b77-ace4-372bd1a2aefd,"(55.62757574, 12.3886883)","Delta Park 30, 1. th, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,95, 1,95,Vandskyllende toilet i enheden,2, 1,400 V el fra værk
3975, Riggervej 11 2660 Brøndby Strand ,2350000.0,2019-06-01,frit,https://www.boliga.dk//salg/info/153/875/F258E0DE-7EAA-427A-B6C9-89C4F8841E03,https://www.boliga.dk//bbrinfo/f258e0de-7eaa-427a-b6c9-89c4f8841e03,"(55.61938302, 12.43751821)","Riggervej 11, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,187, 2,187,Vandskyllende toilet i enheden,6, 2,-
3976, Strandskolevej 218 2660 Brøndby Strand ,2710000.0,2019-06-01,frit,https://www.boliga.dk//salg/info/153/7748/5A3F9774-B052-4F37-B20D-95645BDA462E,https://www.boliga.dk//bbrinfo/5a3f9774-b052-4f37-b20d-95645bda462e,"(55.62067207, 12.42070024)","Strandskolevej 218, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
3977, Strandskolevej 218 2660 Brøndby Strand ,2045000.0,2015-07-02,frit,https://www.boliga.dk//salg/info/153/7748/5A3F9774-B052-4F37-B20D-95645BDA462E,https://www.boliga.dk//bbrinfo/5a3f9774-b052-4f37-b20d-95645bda462e,"(55.62067207, 12.42070024)","Strandskolevej 218, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
3978, Strandskolevej 218 2660 Brøndby Strand ,2100000.0,2011-04-08,frit,https://www.boliga.dk//salg/info/153/7748/5A3F9774-B052-4F37-B20D-95645BDA462E,https://www.boliga.dk//bbrinfo/5a3f9774-b052-4f37-b20d-95645bda462e,"(55.62067207, 12.42070024)","Strandskolevej 218, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,98, 1,98,Vandskyllende toilet i enheden,4, 1,-
